username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls
cirogomes,sbtjornalismo,#DebateSBT #UOLnasUrnas #Ciro12,32,172,9,1045050405959462918,https://twitter.com/cirogomes/status/1045050405959462918,33374761,2018-09-26 20:40:07+00:00,Wed Sep 26 20:40:07 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/sbtjornalismo/status/1045049242061074440
cirogomes,_hey_jude,#DebateSBT #UOLnasUrnas #Ciro12,151,750,22,1045050303370981379,https://twitter.com/cirogomes/status/1045050303370981379,33374761,2018-09-26 20:39:43+00:00,Wed Sep 26 20:39:43 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/_hey_jude/status/1045049707645587457
cirogomes,,"Com a lataria consertada , a caminho do debate! Liga lá, a partir das 17h45. #DebateSBT #UOLnasUrnas #Ciro12",1436,12492,682,1045037367273443334,https://twitter.com/cirogomes/status/1045037367273443334,33374761,2018-09-26 19:48:18+00:00,Wed Sep 26 19:48:18 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,
cirogomes,,"Turma querida, obrigado por essa enxurrada de amor e carinho. Já está tudo bem. Daqui a pouco, todo mundo ligado comigo no debate do SBT a partir das 17h45! Beijos ",734,11635,446,1045019290544599040,https://twitter.com/cirogomes/status/1045019290544599040,33374761,2018-09-26 18:36:29+00:00,Wed Sep 26 18:36:29 +0000 2018,,,,
cirogomes,,"Daqui a pouco tem Ciro no Debate do SBT, UOL e Folha. A partir das 17h45, não perca! #DebateSBT #Ciro12",199,1073,56,1045015235197882368,https://twitter.com/cirogomes/status/1045015235197882368,33374761,2018-09-26 18:20:22+00:00,Wed Sep 26 18:20:22 +0000 2018,#DebateSBT #Ciro12,,,
cirogomes,,Para combater o narcotráfico e as facções criminosas é preciso coragem e inteligência. Derrotá-los será a nossa prioridade número um em segurança. #Ciro12 #CiroPresidente,97,603,37,1045010321960841218,https://twitter.com/cirogomes/status/1045010321960841218,33374761,2018-09-26 18:00:50+00:00,Wed Sep 26 18:00:50 +0000 2018,#Ciro12 #CiroPresidente,,,
cirogomes,,Nosso Cirão está muito grato pelo apoio da classe artística. E quem vai votar nele tem um porquê: propostas e preparo. #CiroPresidente #Ciro12,495,3067,70,1044969846038024192,https://twitter.com/cirogomes/status/1044969846038024192,33374761,2018-09-26 15:20:00+00:00,Wed Sep 26 15:20:00 +0000 2018,#CiroPresidente #Ciro12,,,
cirogomes,mangabeiraunger,#Ciro12,57,482,21,1044963915141124097,https://twitter.com/cirogomes/status/1044963915141124097,33374761,2018-09-26 14:56:26+00:00,Wed Sep 26 14:56:26 +0000 2018,#Ciro12,,,https://twitter.com/mangabeiraunger/status/1038124881848741890
cirogomes,,BOLETIM MÉDICO,359,5659,415,1044945751632203779,https://twitter.com/cirogomes/status/1044945751632203779,33374761,2018-09-26 13:44:15+00:00,Wed Sep 26 13:44:15 +0000 2018,,,,
cirogomes,,"Vamos fazer tudo que estiver ao nosso alcance para estimular o uso de energia solar, eólica e outras energias sustentáveis. #Ciro12 #CiroPresidente #PergunteAoCiro12",193,1242,46,1044904705997058048,https://twitter.com/cirogomes/status/1044904705997058048,33374761,2018-09-26 11:01:09+00:00,Wed Sep 26 11:01:09 +0000 2018,#Ciro12 #CiroPresidente #PergunteAoCiro12,,,
cirogomes,,Conheça algumas das propostas de Ciro para a saúde. #Ciro12 #CiroPresidente #PergunteAoCiro12,176,998,55,1044753617381658624,https://twitter.com/cirogomes/status/1044753617381658624,33374761,2018-09-26 01:00:47+00:00,Wed Sep 26 01:00:47 +0000 2018,#Ciro12 #CiroPresidente #PergunteAoCiro12,,,
cirogomes,,"Por ser um procedimento simples, Ciro Gomes poderá retornar às suas atividades o mais breve possível.",277,4028,195,1044739472267649024,https://twitter.com/cirogomes/status/1044739472267649024,33374761,2018-09-26 00:04:35+00:00,Wed Sep 26 00:04:35 +0000 2018,,,,
cirogomes,,NOTA Ciro Gomes deu entrada no fim da tarde desta terça-feira (25/09) no hospital Sirio Libanês. Após exames passou por um procedimento de cauterização de vasos da próstata. O procedimento foi realizado com sucesso pelo médico urologista Miguel Srougi.,862,11654,865,1044739467880353792,https://twitter.com/cirogomes/status/1044739467880353792,33374761,2018-09-26 00:04:34+00:00,Wed Sep 26 00:04:34 +0000 2018,,,,
